"id","title_id","price","condition"
1,86,"61.00","Est dolorum alias molestias in enim a. Eos et quis dignissimos beatae qui atque qui. Accusamus harum non voluptatem eius atque voluptas est rerum unde. Quia ut in aliquid omnis saepe quas perferendis."
2,32,"631.00","Itaque voluptas dignissimos quia accusamus excepturi. Voluptatem sequi fugit labore. A soluta sint doloribus soluta distinctio et."
3,31,"157.00","Eveniet id at ut temporibus rerum aut quis accusantium. Suscipit modi provident quo quod nobis molestiae aspernatur sed. Enim alias sit qui expedita alias quis. Praesentium quia maiores et qui ea."
4,32,"325.00","Reiciendis dolorem sapiente cumque. Et quia eum modi deserunt velit eaque quos ut aut. Officia nobis impedit similique pariatur necessitatibus natus. Veritatis consequuntur quaerat hic asperiores ipsam aliquid facilis. Vitae qui et ratione modi consequatur repellendus odit ut dolor."
5,70,"222.00","Omnis eligendi voluptates consequatur impedit sunt recusandae tempore. Est et nesciunt laboriosam nam. Eaque mollitia unde quis aut numquam ipsa."
6,99,"816.00","Omnis molestias doloribus dolor. Cupiditate exercitationem quia. Dolor illum voluptatem sit porro. Vero tenetur sint officiis numquam debitis quasi."
7,69,"660.00","Voluptatem harum assumenda exercitationem est nihil reiciendis. Repudiandae rem quia. Omnis non temporibus ab ipsum voluptatibus debitis. Praesentium odio ad. Repudiandae enim earum deleniti omnis dolorem natus dolor dicta."
8,86,"47.00","Voluptas hic exercitationem unde. Ut nulla et ex autem iure. Ea et vero quos ullam. Numquam ut ut. Aut ratione aut. Ullam velit eum illum suscipit eaque quis et aut."
9,70,"93.00","Sequi iusto aut eos quia facilis cum consequatur autem ipsam. Sint corporis et. Aperiam saepe vitae perspiciatis quia quia voluptas deleniti."
10,66,"711.00","Eligendi similique a consequuntur minima et. Et adipisci quo. Qui expedita dolor consectetur molestias dicta nisi aut. Vel sapiente exercitationem repudiandae cumque sed aut. Recusandae inventore voluptatum. Voluptatibus occaecati aut iure consequatur molestiae nam."
11,16,"537.00","Recusandae voluptates earum inventore facilis vel dolor culpa eveniet mollitia. Consequatur dignissimos et et ratione aspernatur sed minus. Facere consequatur nobis sit eum consequuntur porro. Unde voluptas sint porro est nulla et enim qui ea. Rerum dolores dolor delectus illum. Quibusdam corporis vel voluptatum."
12,88,"184.00","Repellendus error rem ut nihil rem. Et quo dolor necessitatibus quasi similique maiores. Fugiat mollitia qui quidem placeat. Est quibusdam voluptatem. Nulla sit animi natus sit aliquid tempora velit quo."
13,30,"722.00","Et ab dignissimos quos et ipsa ut non. Optio quis quas voluptate omnis. Repudiandae blanditiis aperiam consequuntur possimus perspiciatis et vero consequatur sunt."
14,85,"713.00","Eaque ut vero labore dolorem deserunt est qui nesciunt enim. Voluptas esse alias quae in qui provident eligendi. Cumque autem voluptatem et. Rerum et doloremque et eos placeat quae vero vero. Voluptatibus dolores deserunt cupiditate rerum sint mollitia. Voluptas voluptas id."
15,72,"699.00","Illum debitis vero ea. Doloribus minima tempore inventore odit amet. Velit fugiat aperiam."
16,18,"960.00","Porro nisi doloremque vel ut. Quam tempore voluptatum id sed. Laborum dolorem quidem officiis tenetur nemo facilis. Et sed aspernatur nulla aliquid consequatur ut sunt dolorem. Voluptatum voluptatem molestiae."
17,68,"596.00","Repellat blanditiis cupiditate illo possimus. Voluptatem asperiores aut qui ipsam eaque voluptatem odio quibusdam ut. Repudiandae esse et consequatur nihil minus et. Rerum est cupiditate aliquid asperiores animi vitae corrupti officiis. Eos repellendus ex eum."
18,72,"632.00","Quae officiis tempora. Aliquam vel architecto quis aut et corporis. Qui nihil voluptatem porro molestiae quaerat in necessitatibus culpa."
19,32,"113.00","Magni ad qui quae. Sit qui provident sequi aliquam cum et non ut facilis. Quia quia ea. Ex est doloremque optio consequatur eligendi hic ea est. Quidem velit neque."
20,95,"587.00","Reprehenderit hic ipsa quas. Doloribus repudiandae pariatur et recusandae dignissimos vel dolor qui dolor. Beatae quia officiis rerum. Minus perferendis quod delectus. Aut vitae hic placeat impedit et ullam non consequatur consequatur."
21,86,"861.00","Doloremque deleniti animi reprehenderit cumque animi voluptatum eius et odio. Vel reiciendis et. Expedita deserunt debitis est quas."
22,67,"806.00","Sint provident et cum nisi id quod neque. Ea beatae quo laudantium id quaerat assumenda distinctio et. Nobis similique itaque reiciendis ipsa. Ipsum qui eum velit. Laudantium reiciendis temporibus eaque velit."
23,76,"954.00","Porro dicta tempore adipisci et voluptate. Sunt qui impedit nihil animi voluptatem. Quasi magni et laudantium aliquid ut omnis perferendis. Aut ducimus enim ut incidunt sed reiciendis. Nihil fugit unde et aut temporibus."
24,55,"657.00","Expedita ipsum voluptatibus voluptatem ea sed eaque. Ut velit autem dolorem ratione officiis amet aperiam deleniti debitis. Sed explicabo et placeat quia sit id culpa alias mollitia. Quis ipsam sunt voluptates sunt dicta ut rerum."
25,63,"154.00","Omnis numquam fugiat. Earum sint esse quam veniam dolor dolorum nostrum eos. Maxime ut pariatur amet non."
26,48,"914.00","Sed ducimus animi ipsam et quaerat aspernatur est. Sed laboriosam aperiam voluptatum. Dolorem veniam quisquam dolores ullam sit."
27,23,"28.00","Alias quia nostrum ipsam possimus magnam dolorem eos aut id. Odio consequatur aut eaque recusandae accusantium dolor dolorum id et. Impedit amet sit voluptate voluptas. Est consequuntur facere."
28,78,"950.00","Incidunt est quidem quis sit. Eum quidem ut velit illo. A iure nihil nostrum nam quisquam et impedit est deleniti. Autem autem sed quod facere omnis sit autem ipsa. Dolores cupiditate sapiente."
29,84,"922.00","Ea et eos enim cumque ut cupiditate quam nobis. Non fuga accusamus illum et velit occaecati deserunt unde. Suscipit facilis consequatur aut culpa vel deserunt accusamus provident. Tempore vel amet ut vel est facere laudantium. Ipsa earum rerum. Omnis veritatis hic ipsum blanditiis."
30,84,"176.00","Soluta quod quas. Esse aperiam id sed. Molestiae natus occaecati quaerat delectus."
31,61,"828.00","Dolores eaque aut dolores. Expedita consequuntur fuga aut. Ea eos tenetur sed dignissimos odio aperiam fugit natus."
32,86,"889.00","Voluptatem assumenda vitae facere qui aut. Aut minima quia expedita dolores tempora. Consequatur reiciendis ex at dolores ipsum reiciendis illo et. Aut adipisci ipsam quo quo modi animi at et. Maxime aspernatur eligendi sed dolorem rerum dolore reprehenderit. Voluptatem est quia ratione ullam doloremque distinctio nesciunt."
33,38,"988.00","Voluptatem sint aut nisi ad et sed voluptatem alias consequatur. Qui mollitia et fuga repellendus. Mollitia accusantium incidunt autem et amet. Ducimus repudiandae rem ducimus quidem quisquam. Molestias qui voluptatum dicta. Excepturi corrupti sapiente in in suscipit occaecati assumenda nobis aut."
34,96,"857.00","Dolores unde molestiae earum impedit. Dolor iste laboriosam et. Eius et vero iusto delectus. Corporis officiis velit enim. Odit id velit et consequatur quia quasi et. Commodi vel natus quas repellat."
35,19,"401.00","Impedit provident officiis. Minima voluptatem et. Aut amet accusamus id."
36,52,"323.00","Sed amet eos doloremque. Quibusdam quisquam eveniet. Error repellat voluptatum excepturi eos."
37,87,"386.00","Quia ut minus ut. Ut amet rerum non ut sit. Vel et perspiciatis perspiciatis dolorum. Quia odio officia qui. Laudantium eum enim sapiente architecto quae consequatur et quam tempore. Qui dolor inventore eos saepe provident."
38,93,"940.00","Odio ullam ut provident et commodi ducimus. Aperiam dolores et molestias aut quibusdam harum ipsa corporis. Dignissimos a vitae qui doloribus aliquam maiores."
39,41,"756.00","Quo repellendus qui reprehenderit voluptatum alias dolorem veritatis quia rem. Ut et quidem harum dolorem. Expedita nobis dolores enim non adipisci necessitatibus ut dolorem. Et sapiente aliquam sint."
40,47,"718.00","Cupiditate dolorem eum est voluptatum. Quia mollitia unde et vero labore. Et amet rem molestiae incidunt consectetur et. Et velit eius non amet sunt repudiandae adipisci consectetur id."
41,84,"675.00","Nihil autem non maxime qui. Beatae ducimus dolores qui dolor iure nihil accusamus dolores inventore. Consequatur nemo est sit maxime velit aliquid voluptatem suscipit aliquid. Eum illo blanditiis cumque assumenda facilis. Debitis qui aspernatur consequuntur placeat voluptas debitis. Sit magnam praesentium eligendi."
42,30,"99.00","Eos sequi et vel officia tempora architecto est. Ab ipsam quasi pariatur in. Consequatur ex odit a."
43,98,"859.00","Vero quod nihil quia aliquid sapiente ex voluptas eaque. Optio id minima est autem error. Cum voluptatum odio nemo suscipit. Beatae ipsam inventore cum consequatur expedita debitis libero modi odit. Sed eligendi quia non dolorem consequuntur quo et ipsa aut. Dolores voluptas optio animi quia voluptatum reiciendis."
44,58,"877.00","Eum consequatur quas qui est corporis. Veniam odit consequatur sapiente consectetur velit assumenda quia incidunt et. Architecto sunt eos libero occaecati doloribus quia. Eum ab soluta modi est quos cum."
45,99,"452.00","Voluptatum quas accusantium. Sit mollitia et consectetur possimus. Adipisci vero aut doloribus mollitia temporibus. Eum aut ipsum quia et consequatur molestias quia quos est. Doloribus alias quae nemo ipsa dolorem eos ipsam aut explicabo."
46,12,"142.00","Quae consequuntur voluptatem. Blanditiis impedit voluptatem. Voluptas eos eveniet blanditiis esse. Ad magni voluptatem. Ullam eaque dolores cupiditate repudiandae quia. Id voluptatem velit."
47,24,"17.00","Est occaecati aut. Sit autem sint. Veniam illo incidunt iusto maiores. Eius magnam quisquam et expedita ratione. Tenetur autem consequuntur deserunt dolores et. Dolorem aut qui placeat ut."
48,16,"722.00","Enim nesciunt omnis natus. Atque sit quae est molestiae aut ut iure animi. Pariatur sint non."
49,97,"801.00","Quisquam ex deserunt recusandae ipsam ex exercitationem dicta et at. Et modi voluptas numquam. Et ipsam ut sit velit ipsam. Et omnis deserunt."
50,30,"390.00","Eos sint voluptas. Est enim eligendi autem nulla soluta. Omnis praesentium tenetur. Rem modi et. Voluptatem et consectetur maiores voluptatibus. Et accusamus nihil quam explicabo ut."
51,8,"224.00","Fuga facere doloremque voluptate temporibus fugiat enim et ad quasi. Tempore doloremque culpa corrupti adipisci quo voluptatem omnis non aut. Aliquam quas quia qui magni eos in maiores. Ad autem dolore tenetur aspernatur dolorem. Distinctio quo ut praesentium quia. Adipisci omnis aperiam consectetur odit labore dolor fugiat culpa."
52,58,"138.00","Occaecati hic esse. Assumenda aliquam magni enim sed. Amet soluta nostrum inventore deserunt suscipit laudantium saepe vero."
53,33,"572.00","Molestiae dolorum soluta corporis occaecati. Eius distinctio consectetur tempora est quam voluptas vitae. Voluptas quia rem. Tempora est sunt enim laboriosam atque. Iusto aliquam facilis eum est quidem assumenda minima. Ut sit ea et incidunt."
54,87,"576.00","Aspernatur est pariatur. Quaerat quos sequi eum. Eaque numquam animi sunt officiis ipsa saepe totam quo. Cumque veniam consequatur recusandae officiis."
55,39,"568.00","Ad voluptas suscipit quae qui autem. Soluta rerum laboriosam expedita amet et similique et animi numquam. Tempora nemo similique excepturi tenetur et. Quasi occaecati eaque."
56,94,"762.00","Error occaecati consequatur dignissimos occaecati laborum incidunt. Repudiandae dolorem sed. Culpa libero modi. Rerum rem repudiandae aut ad nulla eaque dicta."
57,86,"534.00","Expedita libero et quia. Hic laboriosam fugiat quia optio. Consequatur reiciendis cupiditate accusantium iure. Exercitationem doloribus earum minus veniam."
58,81,"88.00","Quaerat error aperiam in harum. Explicabo pariatur consequatur sit. Eligendi temporibus possimus atque soluta omnis dolore porro. Minus et placeat at minus. Error et eligendi dignissimos atque hic est libero dolores."
59,60,"883.00","Dignissimos eius illo. Fugiat facilis et placeat. Blanditiis laboriosam enim consequatur veniam nulla aut ut et eaque. Qui cum impedit unde aliquam esse ipsum debitis. Est mollitia corrupti corrupti."
60,86,"378.00","Enim cupiditate totam. Ratione saepe voluptatibus ut. Sint quos quidem fugit officiis velit rem corrupti. Itaque molestiae necessitatibus reprehenderit possimus omnis nihil aut repellat. Aut facilis nulla itaque aut sint occaecati veritatis a ab."
61,57,"623.00","Facilis rerum et est tempora minima vero nihil alias ut. Qui atque iste maxime alias cum qui. Assumenda minima et voluptatem aut."
62,85,"365.00","Autem omnis quia qui soluta est nemo temporibus. Consequatur aut vero mollitia eum. Quis inventore magni vel unde fugit dolore. Et placeat sapiente illum officiis id cum vel veritatis. Temporibus omnis atque corporis. Cupiditate quia qui animi."
63,32,"37.00","Recusandae porro non sint omnis itaque omnis. Vitae debitis nisi et libero omnis beatae dolor mollitia iusto. Aut reiciendis nulla quis commodi voluptas minima aut. Et consectetur impedit ratione officia voluptates quae libero officiis asperiores. Amet harum quibusdam qui consequatur et dolorum. Laborum nemo alias."
64,73,"63.00","Sit quidem consectetur totam eos. Dolor nisi praesentium voluptas. Et pariatur perferendis corporis fugiat ut sunt sed harum. Hic earum natus est repudiandae labore quo. Tempore ullam perferendis."
65,89,"327.00","Et asperiores doloribus veniam totam voluptatem eius. Amet soluta est impedit cupiditate et fugiat. Animi quas tempore voluptatem animi. Quas labore distinctio nisi unde. Officiis quibusdam odit expedita pariatur laborum accusamus amet. Voluptatem sed illo qui."
66,93,"10.00","Sunt laborum in architecto corrupti perferendis minus dignissimos cumque. Quaerat sed est et. Ut quia placeat quaerat sit repellat."
67,5,"422.00","Sequi quo asperiores repellendus. Quo nostrum iusto voluptatem sit voluptate sit qui. Deleniti autem dolorem repellat itaque voluptas sunt. Quia voluptates ut itaque."
68,95,"572.00","Sit non ad nemo non vero vitae. Repellendus laboriosam officiis non libero velit. Molestiae architecto dolor. Sit soluta cum accusamus perferendis tempore voluptatibus. Eos non quam."
69,27,"685.00","Quia quia et fugiat est voluptatibus et commodi laborum. Autem ipsa quia deserunt accusantium non repudiandae quod. Ipsam quam nesciunt et est quam. Quo veniam officia sapiente. Ex perspiciatis culpa. Accusantium illo debitis aut."
70,5,"954.00","Officiis quia et exercitationem a et et repudiandae dignissimos. Officiis quaerat rerum quis ad. Explicabo id rem. Nobis eum excepturi omnis sed magnam est expedita. Rerum nesciunt repellat ad ratione."
71,55,"564.00","Enim ipsam illo officiis libero praesentium. Et est aut. Dolor consequatur neque tempora dignissimos tempore et mollitia."
72,99,"817.00","Id quisquam labore expedita similique saepe autem vel et. Laudantium rerum cum. Et ut delectus quas excepturi maxime. Minus non ad excepturi et sequi et."
73,20,"68.00","Consequatur vel perferendis sed vel eum illum recusandae eveniet magnam. Sint velit nulla modi quaerat nihil sit. Saepe ut et quo quidem nulla repellendus sunt rerum numquam. Saepe soluta a sed consectetur aut aut. Omnis magnam ducimus enim."
74,17,"199.00","Unde voluptas ipsam laudantium sapiente ut. Aut aut eum sunt expedita. Omnis corporis delectus nihil consequatur. Maxime ut sint et reprehenderit eos unde saepe."
75,62,"168.00","Provident enim magni. Quidem cum aut eum itaque dolorem necessitatibus cum voluptatibus quo. Nostrum ut voluptatem odit ducimus. Veritatis ut aut magni suscipit temporibus repellendus qui et."
76,30,"521.00","Est quia ut quod. Quas sed nobis eligendi at reiciendis dolore adipisci eum. Voluptatum ratione possimus modi veritatis vel doloremque aperiam pariatur quaerat."
77,90,"158.00","Provident et explicabo. Numquam quisquam autem enim aut ipsum. Non sequi facere quo."
78,59,"953.00","Non reiciendis placeat tempora laborum temporibus. Velit necessitatibus laborum quos. Et voluptatem ut quia qui et distinctio."
79,13,"714.00","Corrupti occaecati ut dolorem consequatur iste autem numquam voluptas. Suscipit qui voluptas. Nihil libero magnam accusantium. Ab est et blanditiis recusandae dolorem."
80,78,"311.00","Dolores dolore repudiandae placeat sunt quibusdam dolorem dicta eum. Ducimus doloremque quam eum quia quo atque illo. Natus est laboriosam. Et officiis iure non laboriosam omnis doloremque."
81,97,"34.00","Reiciendis consectetur nam ipsam beatae. Quia voluptatum natus officia velit nam numquam voluptatem quo. Pariatur quis beatae quibusdam consequatur veniam enim aliquam. Qui dolor ipsa modi necessitatibus. Omnis et laborum et qui illo quia. Quisquam nihil in fugit."
82,25,"177.00","Qui incidunt consequatur sed expedita consequatur eos. Temporibus molestiae assumenda. Qui odio natus ducimus."
83,63,"142.00","Exercitationem cupiditate et. Est soluta qui pariatur officia alias consequatur eaque. Excepturi perferendis omnis harum."
84,87,"1.00","Ipsam quis et. Quia ut dicta necessitatibus asperiores. Consequatur quia nihil sunt ut incidunt et repellat et. Possimus ipsa ipsam eum exercitationem numquam itaque at est vel. Aut nulla est qui quia est recusandae."
85,64,"18.00","Ut numquam asperiores in voluptatem et repellendus voluptatem ipsam. Blanditiis autem est et sed. Ea et similique unde incidunt distinctio in quos. Itaque fuga et fugit dolore perferendis eum earum. Omnis deserunt culpa officiis occaecati occaecati."
86,57,"187.00","Similique omnis quod error facere voluptatem consectetur. Id aut dolores. Illo vitae quia eligendi est nihil. Voluptas deleniti consequatur porro consequatur qui. Dolorem et architecto amet blanditiis reprehenderit minima rem. Soluta et hic labore."
87,80,"639.00","Mollitia velit excepturi aliquid doloremque quam quo omnis iste consequatur. Dolores voluptatem dolores dolorem molestiae nemo harum hic. Qui cumque est numquam qui repellat et consequatur tempora non. Nihil cum molestias ab. Distinctio similique dolorem accusamus itaque."
88,34,"644.00","Natus consequuntur eveniet voluptates aspernatur accusamus quisquam odio est corporis. Qui dolore expedita omnis quasi perferendis officiis ex ut distinctio. Sapiente at error. Dicta provident fugiat odio. Iusto alias aut porro quia."
89,82,"545.00","Est alias debitis ab ipsum et nesciunt delectus et. Voluptate tenetur ex ea voluptas consequatur. Dolor sit laborum voluptatem. Optio et sed sed et tenetur ex autem est. Sit aut alias quos laborum omnis cumque enim. Dolores asperiores ab totam totam repellendus nam ipsum ipsa."
90,3,"414.00","Quia modi et repellendus eius in qui. Nihil maiores veritatis inventore iste. Doloremque aut sit ut rerum voluptatem est. Aut dicta voluptas. Placeat et voluptas dignissimos est consequatur ea unde pariatur."
91,99,"475.00","Maxime esse atque est. Cumque sint quas ipsum molestiae est. Ea id qui tempora id quod quia qui id exercitationem. Delectus aut recusandae non magni natus."
92,59,"116.00","Modi aspernatur distinctio esse quam tenetur repudiandae eligendi incidunt. Tempora dolores dolor voluptates sit. Eos eos ad. Nihil neque similique. Sit sit excepturi iure."
93,85,"912.00","Quis distinctio sunt dolorem. Delectus illum aliquid. Ipsa adipisci illo. Nostrum animi sit odio voluptatum praesentium officiis autem ea et. Saepe rerum inventore voluptate labore ad non rerum ut pariatur. Voluptas deleniti rem non ut."
94,92,"452.00","Facere aut beatae molestiae quas architecto dolores provident iure. Eaque numquam expedita sapiente unde aut. Neque vero sequi minus non ad omnis pariatur similique ut. Eos ipsa est sed repellendus laboriosam modi sapiente enim. Labore ducimus inventore. Laborum possimus fuga vero."
95,31,"503.00","Distinctio consequuntur qui eos. Voluptate dolorem commodi voluptates. Laborum iure et error nostrum laudantium dolor quam aut eos."
96,49,"223.00","Voluptates voluptatem error autem facere voluptatem facere qui. Qui ut omnis qui corporis. Tenetur fuga pariatur perferendis sunt. Neque voluptas libero nostrum velit laudantium eius id reprehenderit ex. Voluptas consequatur quia eligendi."
97,6,"335.00","Nesciunt corrupti aliquid ut accusamus porro. Reiciendis dolores velit deserunt qui voluptates corporis est nulla quae. Perferendis aperiam officia magnam cum."
98,76,"482.00","Nisi consequuntur quae dicta explicabo in porro. At repellat molestiae quia alias magnam. Laudantium assumenda earum qui doloremque. Ea blanditiis optio ut unde autem eos."
99,67,"905.00","Et inventore saepe fuga qui numquam. Dolores ratione non est rerum voluptatum modi magni error consequatur. Consequatur blanditiis quasi dolorem. Excepturi minus eligendi."
100,60,"260.00","Aspernatur explicabo ducimus recusandae quidem deserunt quidem. Et reprehenderit et excepturi quasi qui dignissimos inventore. Voluptas veritatis dolores qui quisquam reprehenderit soluta."