id,title_id,price,quantity,used,sku,condition
1,1,557.00,65,FALSE,SKU_NEW_BOOK,
2,2,559.00,59,FALSE,SKU_NEW_BOOK,
3,3,712.00,18,FALSE,SKU_NEW_BOOK,
4,4,293.00,24,FALSE,SKU_NEW_BOOK,
5,5,401.00,23,FALSE,SKU_NEW_BOOK,
6,6,240.00,91,FALSE,SKU_NEW_BOOK,
7,7,271.00,9,FALSE,SKU_NEW_BOOK,
8,8,580.00,47,FALSE,SKU_NEW_BOOK,
9,9,527.00,16,FALSE,SKU_NEW_BOOK,
10,10,851.00,14,FALSE,SKU_NEW_BOOK,
11,11,597.00,15,FALSE,SKU_NEW_BOOK,
12,12,161.00,81,FALSE,SKU_NEW_BOOK,
13,13,710.00,6,FALSE,SKU_NEW_BOOK,
14,14,677.00,32,FALSE,SKU_NEW_BOOK,
15,15,845.00,29,FALSE,SKU_NEW_BOOK,
16,16,567.00,54,FALSE,SKU_NEW_BOOK,
17,17,515.00,31,FALSE,SKU_NEW_BOOK,
18,18,779.00,24,FALSE,SKU_NEW_BOOK,
19,19,333.00,76,FALSE,SKU_NEW_BOOK,
20,20,803.00,33,FALSE,SKU_NEW_BOOK,
21,21,192.00,74,FALSE,SKU_NEW_BOOK,
22,22,510.00,92,FALSE,SKU_NEW_BOOK,
23,23,487.00,90,FALSE,SKU_NEW_BOOK,
24,24,527.00,53,FALSE,SKU_NEW_BOOK,
25,25,465.00,66,FALSE,SKU_NEW_BOOK,
26,26,206.00,74,FALSE,SKU_NEW_BOOK,
27,27,60.00,28,FALSE,SKU_NEW_BOOK,
28,28,640.00,77,FALSE,SKU_NEW_BOOK,
29,29,250.00,69,FALSE,SKU_NEW_BOOK,
30,30,730.00,85,FALSE,SKU_NEW_BOOK,
31,31,20.00,8,FALSE,SKU_NEW_BOOK,
32,32,620.00,92,FALSE,SKU_NEW_BOOK,
33,33,877.00,11,FALSE,SKU_NEW_BOOK,
34,34,48.00,46,FALSE,SKU_NEW_BOOK,
35,35,880.00,100,FALSE,SKU_NEW_BOOK,
36,36,393.00,52,FALSE,SKU_NEW_BOOK,
37,37,467.00,60,FALSE,SKU_NEW_BOOK,
38,38,201.00,34,FALSE,SKU_NEW_BOOK,
39,39,254.00,43,FALSE,SKU_NEW_BOOK,
40,40,455.00,51,FALSE,SKU_NEW_BOOK,
41,41,807.00,16,FALSE,SKU_NEW_BOOK,
42,42,430.00,29,FALSE,SKU_NEW_BOOK,
43,43,90.00,57,FALSE,SKU_NEW_BOOK,
44,44,587.00,39,FALSE,SKU_NEW_BOOK,
45,45,253.00,100,FALSE,SKU_NEW_BOOK,
46,46,976.00,81,FALSE,SKU_NEW_BOOK,
47,47,212.00,58,FALSE,SKU_NEW_BOOK,
48,48,710.00,78,FALSE,SKU_NEW_BOOK,
49,49,491.00,40,FALSE,SKU_NEW_BOOK,
50,50,213.00,80,FALSE,SKU_NEW_BOOK,
51,51,942.00,8,FALSE,SKU_NEW_BOOK,
52,52,947.00,26,FALSE,SKU_NEW_BOOK,
53,53,505.00,27,FALSE,SKU_NEW_BOOK,
54,54,192.00,33,FALSE,SKU_NEW_BOOK,
55,55,163.00,79,FALSE,SKU_NEW_BOOK,
56,56,977.00,100,FALSE,SKU_NEW_BOOK,
57,57,331.00,69,FALSE,SKU_NEW_BOOK,
58,58,771.00,89,FALSE,SKU_NEW_BOOK,
59,59,271.00,56,FALSE,SKU_NEW_BOOK,
60,60,989.00,20,FALSE,SKU_NEW_BOOK,
61,61,144.00,71,FALSE,SKU_NEW_BOOK,
62,62,43.00,38,FALSE,SKU_NEW_BOOK,
63,63,359.00,32,FALSE,SKU_NEW_BOOK,
64,64,598.00,50,FALSE,SKU_NEW_BOOK,
65,65,137.00,30,FALSE,SKU_NEW_BOOK,
66,66,196.00,90,FALSE,SKU_NEW_BOOK,
67,67,64.00,15,FALSE,SKU_NEW_BOOK,
68,68,206.00,96,FALSE,SKU_NEW_BOOK,
69,69,375.00,53,FALSE,SKU_NEW_BOOK,
70,70,908.00,10,FALSE,SKU_NEW_BOOK,
71,71,836.00,55,FALSE,SKU_NEW_BOOK,
72,72,872.00,67,FALSE,SKU_NEW_BOOK,
73,73,507.00,18,FALSE,SKU_NEW_BOOK,
74,74,523.00,1,FALSE,SKU_NEW_BOOK,
75,75,999.00,14,FALSE,SKU_NEW_BOOK,
76,76,651.00,7,FALSE,SKU_NEW_BOOK,
77,77,851.00,98,FALSE,SKU_NEW_BOOK,
78,78,523.00,58,FALSE,SKU_NEW_BOOK,
79,79,511.00,85,FALSE,SKU_NEW_BOOK,
80,80,305.00,0,FALSE,SKU_NEW_BOOK,
81,81,731.00,79,FALSE,SKU_NEW_BOOK,
82,82,710.00,6,FALSE,SKU_NEW_BOOK,
83,83,216.00,4,FALSE,SKU_NEW_BOOK,
84,84,891.00,77,FALSE,SKU_NEW_BOOK,
85,85,236.00,66,FALSE,SKU_NEW_BOOK,
86,86,852.00,13,FALSE,SKU_NEW_BOOK,
87,87,827.00,70,FALSE,SKU_NEW_BOOK,
88,88,282.00,6,FALSE,SKU_NEW_BOOK,
89,89,875.00,25,FALSE,SKU_NEW_BOOK,
90,90,454.00,7,FALSE,SKU_NEW_BOOK,
91,91,303.00,33,FALSE,SKU_NEW_BOOK,
92,92,50.00,31,FALSE,SKU_NEW_BOOK,
93,93,645.00,92,FALSE,SKU_NEW_BOOK,
94,94,226.00,58,FALSE,SKU_NEW_BOOK,
95,95,316.00,59,FALSE,SKU_NEW_BOOK,
96,96,377.00,91,FALSE,SKU_NEW_BOOK,
97,97,752.00,78,FALSE,SKU_NEW_BOOK,
98,98,528.00,29,FALSE,SKU_NEW_BOOK,
99,99,593.00,51,FALSE,SKU_NEW_BOOK,
100,100,199.00,20,FALSE,SKU_NEW_BOOK,
101,1,61.00,1,TRUE,SKU_USED_0000000001,Est dolorum alias molestias in enim a. Eos et quis dignissimos beatae qui atque qui. Accusamus harum non voluptatem eius atque voluptas est rerum unde. Quia ut in aliquid omnis saepe quas perferendis.
102,2,631.00,1,TRUE,SKU_USED_0000000002,Itaque voluptas dignissimos quia accusamus excepturi. Voluptatem sequi fugit labore. A soluta sint doloribus soluta distinctio et.
103,3,157.00,1,TRUE,SKU_USED_0000000003,Eveniet id at ut temporibus rerum aut quis accusantium. Suscipit modi provident quo quod nobis molestiae aspernatur sed. Enim alias sit qui expedita alias quis. Praesentium quia maiores et qui ea.
104,4,325.00,1,TRUE,SKU_USED_0000000004,Reiciendis dolorem sapiente cumque. Et quia eum modi deserunt velit eaque quos ut aut. Officia nobis impedit similique pariatur necessitatibus natus. Veritatis consequuntur quaerat hic asperiores ipsam aliquid facilis. Vitae qui et ratione modi consequatur repellendus odit ut dolor.
105,5,222.00,1,TRUE,SKU_USED_0000000005,Omnis eligendi voluptates consequatur impedit sunt recusandae tempore. Est et nesciunt laboriosam nam. Eaque mollitia unde quis aut numquam ipsa.
106,6,816.00,1,TRUE,SKU_USED_0000000006,Omnis molestias doloribus dolor. Cupiditate exercitationem quia. Dolor illum voluptatem sit porro. Vero tenetur sint officiis numquam debitis quasi.
107,7,660.00,1,TRUE,SKU_USED_0000000007,Voluptatem harum assumenda exercitationem est nihil reiciendis. Repudiandae rem quia. Omnis non temporibus ab ipsum voluptatibus debitis. Praesentium odio ad. Repudiandae enim earum deleniti omnis dolorem natus dolor dicta.
108,8,47.00,1,TRUE,SKU_USED_0000000008,Voluptas hic exercitationem unde. Ut nulla et ex autem iure. Ea et vero quos ullam. Numquam ut ut. Aut ratione aut. Ullam velit eum illum suscipit eaque quis et aut.
109,9,93.00,1,TRUE,SKU_USED_0000000009,Sequi iusto aut eos quia facilis cum consequatur autem ipsam. Sint corporis et. Aperiam saepe vitae perspiciatis quia quia voluptas deleniti.
110,10,711.00,1,TRUE,SKU_USED_0000000010,Eligendi similique a consequuntur minima et. Et adipisci quo. Qui expedita dolor consectetur molestias dicta nisi aut. Vel sapiente exercitationem repudiandae cumque sed aut. Recusandae inventore voluptatum. Voluptatibus occaecati aut iure consequatur molestiae nam.
111,11,537.00,1,TRUE,SKU_USED_0000000011,Recusandae voluptates earum inventore facilis vel dolor culpa eveniet mollitia. Consequatur dignissimos et et ratione aspernatur sed minus. Facere consequatur nobis sit eum consequuntur porro. Unde voluptas sint porro est nulla et enim qui ea. Rerum dolores dolor delectus illum. Quibusdam corporis vel voluptatum.
112,12,184.00,1,TRUE,SKU_USED_0000000012,Repellendus error rem ut nihil rem. Et quo dolor necessitatibus quasi similique maiores. Fugiat mollitia qui quidem placeat. Est quibusdam voluptatem. Nulla sit animi natus sit aliquid tempora velit quo.
113,13,722.00,1,TRUE,SKU_USED_0000000013,Et ab dignissimos quos et ipsa ut non. Optio quis quas voluptate omnis. Repudiandae blanditiis aperiam consequuntur possimus perspiciatis et vero consequatur sunt.
114,14,713.00,1,TRUE,SKU_USED_0000000014,Eaque ut vero labore dolorem deserunt est qui nesciunt enim. Voluptas esse alias quae in qui provident eligendi. Cumque autem voluptatem et. Rerum et doloremque et eos placeat quae vero vero. Voluptatibus dolores deserunt cupiditate rerum sint mollitia. Voluptas voluptas id.
115,15,699.00,1,TRUE,SKU_USED_0000000015,Illum debitis vero ea. Doloribus minima tempore inventore odit amet. Velit fugiat aperiam.
116,16,960.00,1,TRUE,SKU_USED_0000000016,Porro nisi doloremque vel ut. Quam tempore voluptatum id sed. Laborum dolorem quidem officiis tenetur nemo facilis. Et sed aspernatur nulla aliquid consequatur ut sunt dolorem. Voluptatum voluptatem molestiae.
117,17,596.00,1,TRUE,SKU_USED_0000000017,Repellat blanditiis cupiditate illo possimus. Voluptatem asperiores aut qui ipsam eaque voluptatem odio quibusdam ut. Repudiandae esse et consequatur nihil minus et. Rerum est cupiditate aliquid asperiores animi vitae corrupti officiis. Eos repellendus ex eum.
118,18,632.00,1,TRUE,SKU_USED_0000000018,Quae officiis tempora. Aliquam vel architecto quis aut et corporis. Qui nihil voluptatem porro molestiae quaerat in necessitatibus culpa.
119,19,113.00,1,TRUE,SKU_USED_0000000019,Magni ad qui quae. Sit qui provident sequi aliquam cum et non ut facilis. Quia quia ea. Ex est doloremque optio consequatur eligendi hic ea est. Quidem velit neque.
120,20,587.00,1,TRUE,SKU_USED_0000000020,Reprehenderit hic ipsa quas. Doloribus repudiandae pariatur et recusandae dignissimos vel dolor qui dolor. Beatae quia officiis rerum. Minus perferendis quod delectus. Aut vitae hic placeat impedit et ullam non consequatur consequatur.
121,21,861.00,1,TRUE,SKU_USED_0000000021,Doloremque deleniti animi reprehenderit cumque animi voluptatum eius et odio. Vel reiciendis et. Expedita deserunt debitis est quas.
122,22,806.00,1,TRUE,SKU_USED_0000000022,Sint provident et cum nisi id quod neque. Ea beatae quo laudantium id quaerat assumenda distinctio et. Nobis similique itaque reiciendis ipsa. Ipsum qui eum velit. Laudantium reiciendis temporibus eaque velit.
123,23,954.00,1,TRUE,SKU_USED_0000000023,Porro dicta tempore adipisci et voluptate. Sunt qui impedit nihil animi voluptatem. Quasi magni et laudantium aliquid ut omnis perferendis. Aut ducimus enim ut incidunt sed reiciendis. Nihil fugit unde et aut temporibus.
124,24,657.00,1,TRUE,SKU_USED_0000000024,Expedita ipsum voluptatibus voluptatem ea sed eaque. Ut velit autem dolorem ratione officiis amet aperiam deleniti debitis. Sed explicabo et placeat quia sit id culpa alias mollitia. Quis ipsam sunt voluptates sunt dicta ut rerum.
125,25,154.00,1,TRUE,SKU_USED_0000000025,Omnis numquam fugiat. Earum sint esse quam veniam dolor dolorum nostrum eos. Maxime ut pariatur amet non.
126,26,914.00,1,TRUE,SKU_USED_0000000026,Sed ducimus animi ipsam et quaerat aspernatur est. Sed laboriosam aperiam voluptatum. Dolorem veniam quisquam dolores ullam sit.
127,27,28.00,1,TRUE,SKU_USED_0000000027,Alias quia nostrum ipsam possimus magnam dolorem eos aut id. Odio consequatur aut eaque recusandae accusantium dolor dolorum id et. Impedit amet sit voluptate voluptas. Est consequuntur facere.
128,28,950.00,1,TRUE,SKU_USED_0000000028,Incidunt est quidem quis sit. Eum quidem ut velit illo. A iure nihil nostrum nam quisquam et impedit est deleniti. Autem autem sed quod facere omnis sit autem ipsa. Dolores cupiditate sapiente.
129,29,922.00,1,TRUE,SKU_USED_0000000029,Ea et eos enim cumque ut cupiditate quam nobis. Non fuga accusamus illum et velit occaecati deserunt unde. Suscipit facilis consequatur aut culpa vel deserunt accusamus provident. Tempore vel amet ut vel est facere laudantium. Ipsa earum rerum. Omnis veritatis hic ipsum blanditiis.
130,30,176.00,1,TRUE,SKU_USED_0000000030,Soluta quod quas. Esse aperiam id sed. Molestiae natus occaecati quaerat delectus.
131,31,828.00,1,TRUE,SKU_USED_0000000031,Dolores eaque aut dolores. Expedita consequuntur fuga aut. Ea eos tenetur sed dignissimos odio aperiam fugit natus.
132,32,889.00,1,TRUE,SKU_USED_0000000032,Voluptatem assumenda vitae facere qui aut. Aut minima quia expedita dolores tempora. Consequatur reiciendis ex at dolores ipsum reiciendis illo et. Aut adipisci ipsam quo quo modi animi at et. Maxime aspernatur eligendi sed dolorem rerum dolore reprehenderit. Voluptatem est quia ratione ullam doloremque distinctio nesciunt.
133,33,988.00,1,TRUE,SKU_USED_0000000033,Voluptatem sint aut nisi ad et sed voluptatem alias consequatur. Qui mollitia et fuga repellendus. Mollitia accusantium incidunt autem et amet. Ducimus repudiandae rem ducimus quidem quisquam. Molestias qui voluptatum dicta. Excepturi corrupti sapiente in in suscipit occaecati assumenda nobis aut.
134,34,857.00,1,TRUE,SKU_USED_0000000034,Dolores unde molestiae earum impedit. Dolor iste laboriosam et. Eius et vero iusto delectus. Corporis officiis velit enim. Odit id velit et consequatur quia quasi et. Commodi vel natus quas repellat.
135,35,401.00,1,TRUE,SKU_USED_0000000035,Impedit provident officiis. Minima voluptatem et. Aut amet accusamus id.
136,36,323.00,1,TRUE,SKU_USED_0000000036,Sed amet eos doloremque. Quibusdam quisquam eveniet. Error repellat voluptatum excepturi eos.
137,37,386.00,1,TRUE,SKU_USED_0000000037,Quia ut minus ut. Ut amet rerum non ut sit. Vel et perspiciatis perspiciatis dolorum. Quia odio officia qui. Laudantium eum enim sapiente architecto quae consequatur et quam tempore. Qui dolor inventore eos saepe provident.
138,38,940.00,1,TRUE,SKU_USED_0000000038,Odio ullam ut provident et commodi ducimus. Aperiam dolores et molestias aut quibusdam harum ipsa corporis. Dignissimos a vitae qui doloribus aliquam maiores.
139,39,756.00,1,TRUE,SKU_USED_0000000039,Quo repellendus qui reprehenderit voluptatum alias dolorem veritatis quia rem. Ut et quidem harum dolorem. Expedita nobis dolores enim non adipisci necessitatibus ut dolorem. Et sapiente aliquam sint.
140,40,718.00,1,TRUE,SKU_USED_0000000040,Cupiditate dolorem eum est voluptatum. Quia mollitia unde et vero labore. Et amet rem molestiae incidunt consectetur et. Et velit eius non amet sunt repudiandae adipisci consectetur id.
141,41,675.00,1,TRUE,SKU_USED_0000000041,Nihil autem non maxime qui. Beatae ducimus dolores qui dolor iure nihil accusamus dolores inventore. Consequatur nemo est sit maxime velit aliquid voluptatem suscipit aliquid. Eum illo blanditiis cumque assumenda facilis. Debitis qui aspernatur consequuntur placeat voluptas debitis. Sit magnam praesentium eligendi.
142,42,99.00,1,TRUE,SKU_USED_0000000042,Eos sequi et vel officia tempora architecto est. Ab ipsam quasi pariatur in. Consequatur ex odit a.
143,43,859.00,1,TRUE,SKU_USED_0000000043,Vero quod nihil quia aliquid sapiente ex voluptas eaque. Optio id minima est autem error. Cum voluptatum odio nemo suscipit. Beatae ipsam inventore cum consequatur expedita debitis libero modi odit. Sed eligendi quia non dolorem consequuntur quo et ipsa aut. Dolores voluptas optio animi quia voluptatum reiciendis.
144,44,877.00,1,TRUE,SKU_USED_0000000044,Eum consequatur quas qui est corporis. Veniam odit consequatur sapiente consectetur velit assumenda quia incidunt et. Architecto sunt eos libero occaecati doloribus quia. Eum ab soluta modi est quos cum.
145,45,452.00,1,TRUE,SKU_USED_0000000045,Voluptatum quas accusantium. Sit mollitia et consectetur possimus. Adipisci vero aut doloribus mollitia temporibus. Eum aut ipsum quia et consequatur molestias quia quos est. Doloribus alias quae nemo ipsa dolorem eos ipsam aut explicabo.
146,46,142.00,1,TRUE,SKU_USED_0000000046,Quae consequuntur voluptatem. Blanditiis impedit voluptatem. Voluptas eos eveniet blanditiis esse. Ad magni voluptatem. Ullam eaque dolores cupiditate repudiandae quia. Id voluptatem velit.
147,47,17.00,1,TRUE,SKU_USED_0000000047,Est occaecati aut. Sit autem sint. Veniam illo incidunt iusto maiores. Eius magnam quisquam et expedita ratione. Tenetur autem consequuntur deserunt dolores et. Dolorem aut qui placeat ut.
148,48,722.00,1,TRUE,SKU_USED_0000000048,Enim nesciunt omnis natus. Atque sit quae est molestiae aut ut iure animi. Pariatur sint non.
149,49,801.00,1,TRUE,SKU_USED_0000000049,Quisquam ex deserunt recusandae ipsam ex exercitationem dicta et at. Et modi voluptas numquam. Et ipsam ut sit velit ipsam. Et omnis deserunt.
150,50,390.00,1,TRUE,SKU_USED_0000000050,Eos sint voluptas. Est enim eligendi autem nulla soluta. Omnis praesentium tenetur. Rem modi et. Voluptatem et consectetur maiores voluptatibus. Et accusamus nihil quam explicabo ut.
151,51,224.00,1,TRUE,SKU_USED_0000000051,Fuga facere doloremque voluptate temporibus fugiat enim et ad quasi. Tempore doloremque culpa corrupti adipisci quo voluptatem omnis non aut. Aliquam quas quia qui magni eos in maiores. Ad autem dolore tenetur aspernatur dolorem. Distinctio quo ut praesentium quia. Adipisci omnis aperiam consectetur odit labore dolor fugiat culpa.
152,52,138.00,1,TRUE,SKU_USED_0000000052,Occaecati hic esse. Assumenda aliquam magni enim sed. Amet soluta nostrum inventore deserunt suscipit laudantium saepe vero.
153,53,572.00,1,TRUE,SKU_USED_0000000053,Molestiae dolorum soluta corporis occaecati. Eius distinctio consectetur tempora est quam voluptas vitae. Voluptas quia rem. Tempora est sunt enim laboriosam atque. Iusto aliquam facilis eum est quidem assumenda minima. Ut sit ea et incidunt.
154,54,576.00,1,TRUE,SKU_USED_0000000054,Aspernatur est pariatur. Quaerat quos sequi eum. Eaque numquam animi sunt officiis ipsa saepe totam quo. Cumque veniam consequatur recusandae officiis.
155,55,568.00,1,TRUE,SKU_USED_0000000055,Ad voluptas suscipit quae qui autem. Soluta rerum laboriosam expedita amet et similique et animi numquam. Tempora nemo similique excepturi tenetur et. Quasi occaecati eaque.
156,56,762.00,1,TRUE,SKU_USED_0000000056,Error occaecati consequatur dignissimos occaecati laborum incidunt. Repudiandae dolorem sed. Culpa libero modi. Rerum rem repudiandae aut ad nulla eaque dicta.
157,57,534.00,1,TRUE,SKU_USED_0000000057,Expedita libero et quia. Hic laboriosam fugiat quia optio. Consequatur reiciendis cupiditate accusantium iure. Exercitationem doloribus earum minus veniam.
158,58,88.00,1,TRUE,SKU_USED_0000000058,Quaerat error aperiam in harum. Explicabo pariatur consequatur sit. Eligendi temporibus possimus atque soluta omnis dolore porro. Minus et placeat at minus. Error et eligendi dignissimos atque hic est libero dolores.
159,59,883.00,1,TRUE,SKU_USED_0000000059,Dignissimos eius illo. Fugiat facilis et placeat. Blanditiis laboriosam enim consequatur veniam nulla aut ut et eaque. Qui cum impedit unde aliquam esse ipsum debitis. Est mollitia corrupti corrupti.
160,60,378.00,1,TRUE,SKU_USED_0000000060,Enim cupiditate totam. Ratione saepe voluptatibus ut. Sint quos quidem fugit officiis velit rem corrupti. Itaque molestiae necessitatibus reprehenderit possimus omnis nihil aut repellat. Aut facilis nulla itaque aut sint occaecati veritatis a ab.
161,61,623.00,1,TRUE,SKU_USED_0000000061,Facilis rerum et est tempora minima vero nihil alias ut. Qui atque iste maxime alias cum qui. Assumenda minima et voluptatem aut.
