id,title_id,price,quantity,used,sku,condition
162,62,365.00,1,TRUE,SKU_USED_0000000062,Autem omnis quia qui soluta est nemo temporibus. Consequatur aut vero mollitia eum. Quis inventore magni vel unde fugit dolore. Et placeat sapiente illum officiis id cum vel veritatis. Temporibus omnis atque corporis. Cupiditate quia qui animi.
163,63,37.00,1,TRUE,SKU_USED_0000000063,Recusandae porro non sint omnis itaque omnis. Vitae debitis nisi et libero omnis beatae dolor mollitia iusto. Aut reiciendis nulla quis commodi voluptas minima aut. Et consectetur impedit ratione officia voluptates quae libero officiis asperiores. Amet harum quibusdam qui consequatur et dolorum. Laborum nemo alias.
164,64,63.00,1,TRUE,SKU_USED_0000000064,Sit quidem consectetur totam eos. Dolor nisi praesentium voluptas. Et pariatur perferendis corporis fugiat ut sunt sed harum. Hic earum natus est repudiandae labore quo. Tempore ullam perferendis.
165,65,327.00,1,TRUE,SKU_USED_0000000065,Et asperiores doloribus veniam totam voluptatem eius. Amet soluta est impedit cupiditate et fugiat. Animi quas tempore voluptatem animi. Quas labore distinctio nisi unde. Officiis quibusdam odit expedita pariatur laborum accusamus amet. Voluptatem sed illo qui.
166,66,10.00,1,TRUE,SKU_USED_0000000066,Sunt laborum in architecto corrupti perferendis minus dignissimos cumque. Quaerat sed est et. Ut quia placeat quaerat sit repellat.
167,67,422.00,1,TRUE,SKU_USED_0000000067,Sequi quo asperiores repellendus. Quo nostrum iusto voluptatem sit voluptate sit qui. Deleniti autem dolorem repellat itaque voluptas sunt. Quia voluptates ut itaque.
168,68,572.00,1,TRUE,SKU_USED_0000000068,Sit non ad nemo non vero vitae. Repellendus laboriosam officiis non libero velit. Molestiae architecto dolor. Sit soluta cum accusamus perferendis tempore voluptatibus. Eos non quam.
169,69,685.00,1,TRUE,SKU_USED_0000000069,Quia quia et fugiat est voluptatibus et commodi laborum. Autem ipsa quia deserunt accusantium non repudiandae quod. Ipsam quam nesciunt et est quam. Quo veniam officia sapiente. Ex perspiciatis culpa. Accusantium illo debitis aut.
170,70,954.00,1,TRUE,SKU_USED_0000000070,Officiis quia et exercitationem a et et repudiandae dignissimos. Officiis quaerat rerum quis ad. Explicabo id rem. Nobis eum excepturi omnis sed magnam est expedita. Rerum nesciunt repellat ad ratione.
171,71,564.00,1,TRUE,SKU_USED_0000000071,Enim ipsam illo officiis libero praesentium. Et est aut. Dolor consequatur neque tempora dignissimos tempore et mollitia.
172,72,817.00,1,TRUE,SKU_USED_0000000072,Id quisquam labore expedita similique saepe autem vel et. Laudantium rerum cum. Et ut delectus quas excepturi maxime. Minus non ad excepturi et sequi et.
173,73,68.00,1,TRUE,SKU_USED_0000000073,Consequatur vel perferendis sed vel eum illum recusandae eveniet magnam. Sint velit nulla modi quaerat nihil sit. Saepe ut et quo quidem nulla repellendus sunt rerum numquam. Saepe soluta a sed consectetur aut aut. Omnis magnam ducimus enim.
174,74,199.00,1,TRUE,SKU_USED_0000000074,Unde voluptas ipsam laudantium sapiente ut. Aut aut eum sunt expedita. Omnis corporis delectus nihil consequatur. Maxime ut sint et reprehenderit eos unde saepe.
175,75,168.00,1,TRUE,SKU_USED_0000000075,Provident enim magni. Quidem cum aut eum itaque dolorem necessitatibus cum voluptatibus quo. Nostrum ut voluptatem odit ducimus. Veritatis ut aut magni suscipit temporibus repellendus qui et.
176,76,521.00,1,TRUE,SKU_USED_0000000076,Est quia ut quod. Quas sed nobis eligendi at reiciendis dolore adipisci eum. Voluptatum ratione possimus modi veritatis vel doloremque aperiam pariatur quaerat.
177,77,158.00,1,TRUE,SKU_USED_0000000077,Provident et explicabo. Numquam quisquam autem enim aut ipsum. Non sequi facere quo.
178,78,953.00,1,TRUE,SKU_USED_0000000078,Non reiciendis placeat tempora laborum temporibus. Velit necessitatibus laborum quos. Et voluptatem ut quia qui et distinctio.
179,79,714.00,1,TRUE,SKU_USED_0000000079,Corrupti occaecati ut dolorem consequatur iste autem numquam voluptas. Suscipit qui voluptas. Nihil libero magnam accusantium. Ab est et blanditiis recusandae dolorem.
180,80,311.00,1,TRUE,SKU_USED_0000000080,Dolores dolore repudiandae placeat sunt quibusdam dolorem dicta eum. Ducimus doloremque quam eum quia quo atque illo. Natus est laboriosam. Et officiis iure non laboriosam omnis doloremque.
181,81,34.00,1,TRUE,SKU_USED_0000000081,Reiciendis consectetur nam ipsam beatae. Quia voluptatum natus officia velit nam numquam voluptatem quo. Pariatur quis beatae quibusdam consequatur veniam enim aliquam. Qui dolor ipsa modi necessitatibus. Omnis et laborum et qui illo quia. Quisquam nihil in fugit.
182,82,177.00,1,TRUE,SKU_USED_0000000082,Qui incidunt consequatur sed expedita consequatur eos. Temporibus molestiae assumenda. Qui odio natus ducimus.
183,83,142.00,1,TRUE,SKU_USED_0000000083,Exercitationem cupiditate et. Est soluta qui pariatur officia alias consequatur eaque. Excepturi perferendis omnis harum.
184,84,1.00,1,TRUE,SKU_USED_0000000084,Ipsam quis et. Quia ut dicta necessitatibus asperiores. Consequatur quia nihil sunt ut incidunt et repellat et. Possimus ipsa ipsam eum exercitationem numquam itaque at est vel. Aut nulla est qui quia est recusandae.
185,85,18.00,1,TRUE,SKU_USED_0000000085,Ut numquam asperiores in voluptatem et repellendus voluptatem ipsam. Blanditiis autem est et sed. Ea et similique unde incidunt distinctio in quos. Itaque fuga et fugit dolore perferendis eum earum. Omnis deserunt culpa officiis occaecati occaecati.
186,86,187.00,1,TRUE,SKU_USED_0000000086,Similique omnis quod error facere voluptatem consectetur. Id aut dolores. Illo vitae quia eligendi est nihil. Voluptas deleniti consequatur porro consequatur qui. Dolorem et architecto amet blanditiis reprehenderit minima rem. Soluta et hic labore.
187,87,639.00,1,TRUE,SKU_USED_0000000087,Mollitia velit excepturi aliquid doloremque quam quo omnis iste consequatur. Dolores voluptatem dolores dolorem molestiae nemo harum hic. Qui cumque est numquam qui repellat et consequatur tempora non. Nihil cum molestias ab. Distinctio similique dolorem accusamus itaque.
188,88,644.00,1,TRUE,SKU_USED_0000000088,Natus consequuntur eveniet voluptates aspernatur accusamus quisquam odio est corporis. Qui dolore expedita omnis quasi perferendis officiis ex ut distinctio. Sapiente at error. Dicta provident fugiat odio. Iusto alias aut porro quia.
189,89,545.00,1,TRUE,SKU_USED_0000000089,Est alias debitis ab ipsum et nesciunt delectus et. Voluptate tenetur ex ea voluptas consequatur. Dolor sit laborum voluptatem. Optio et sed sed et tenetur ex autem est. Sit aut alias quos laborum omnis cumque enim. Dolores asperiores ab totam totam repellendus nam ipsum ipsa.
190,90,414.00,1,TRUE,SKU_USED_0000000090,Quia modi et repellendus eius in qui. Nihil maiores veritatis inventore iste. Doloremque aut sit ut rerum voluptatem est. Aut dicta voluptas. Placeat et voluptas dignissimos est consequatur ea unde pariatur.
191,91,475.00,1,TRUE,SKU_USED_0000000091,Maxime esse atque est. Cumque sint quas ipsum molestiae est. Ea id qui tempora id quod quia qui id exercitationem. Delectus aut recusandae non magni natus.
192,92,116.00,1,TRUE,SKU_USED_0000000092,Modi aspernatur distinctio esse quam tenetur repudiandae eligendi incidunt. Tempora dolores dolor voluptates sit. Eos eos ad. Nihil neque similique. Sit sit excepturi iure.
193,93,912.00,1,TRUE,SKU_USED_0000000093,Quis distinctio sunt dolorem. Delectus illum aliquid. Ipsa adipisci illo. Nostrum animi sit odio voluptatum praesentium officiis autem ea et. Saepe rerum inventore voluptate labore ad non rerum ut pariatur. Voluptas deleniti rem non ut.
194,94,452.00,1,TRUE,SKU_USED_0000000094,Facere aut beatae molestiae quas architecto dolores provident iure. Eaque numquam expedita sapiente unde aut. Neque vero sequi minus non ad omnis pariatur similique ut. Eos ipsa est sed repellendus laboriosam modi sapiente enim. Labore ducimus inventore. Laborum possimus fuga vero.
195,95,503.00,1,TRUE,SKU_USED_0000000095,Distinctio consequuntur qui eos. Voluptate dolorem commodi voluptates. Laborum iure et error nostrum laudantium dolor quam aut eos.
196,96,223.00,1,TRUE,SKU_USED_0000000096,Voluptates voluptatem error autem facere voluptatem facere qui. Qui ut omnis qui corporis. Tenetur fuga pariatur perferendis sunt. Neque voluptas libero nostrum velit laudantium eius id reprehenderit ex. Voluptas consequatur quia eligendi.
197,97,335.00,1,TRUE,SKU_USED_0000000097,Nesciunt corrupti aliquid ut accusamus porro. Reiciendis dolores velit deserunt qui voluptates corporis est nulla quae. Perferendis aperiam officia magnam cum.
198,98,482.00,1,TRUE,SKU_USED_0000000098,Nisi consequuntur quae dicta explicabo in porro. At repellat molestiae quia alias magnam. Laudantium assumenda earum qui doloremque. Ea blanditiis optio ut unde autem eos.
199,99,905.00,1,TRUE,SKU_USED_0000000099,Et inventore saepe fuga qui numquam. Dolores ratione non est rerum voluptatum modi magni error consequatur. Consequatur blanditiis quasi dolorem. Excepturi minus eligendi.
200,100,260.00,1,TRUE,SKU_USED_0000000100,Aspernatur explicabo ducimus recusandae quidem deserunt quidem. Et reprehenderit et excepturi quasi qui dignissimos inventore. Voluptas veritatis dolores qui quisquam reprehenderit soluta.
201,101,557.00,65,FALSE,SKU_NEW_BOOK,
202,102,559.00,59,FALSE,SKU_NEW_BOOK,
203,103,712.00,18,FALSE,SKU_NEW_BOOK,
204,104,293.00,24,FALSE,SKU_NEW_BOOK,
205,105,401.00,23,FALSE,SKU_NEW_BOOK,
206,106,240.00,91,FALSE,SKU_NEW_BOOK,
207,107,271.00,9,FALSE,SKU_NEW_BOOK,
208,108,580.00,47,FALSE,SKU_NEW_BOOK,
209,109,527.00,16,FALSE,SKU_NEW_BOOK,
210,110,851.00,14,FALSE,SKU_NEW_BOOK,
211,111,597.00,15,FALSE,SKU_NEW_BOOK,
212,112,161.00,81,FALSE,SKU_NEW_BOOK,
213,113,710.00,6,FALSE,SKU_NEW_BOOK,
214,114,677.00,32,FALSE,SKU_NEW_BOOK,
215,115,845.00,29,FALSE,SKU_NEW_BOOK,
216,116,567.00,54,FALSE,SKU_NEW_BOOK,
217,117,515.00,31,FALSE,SKU_NEW_BOOK,
218,118,779.00,24,FALSE,SKU_NEW_BOOK,
219,119,333.00,76,FALSE,SKU_NEW_BOOK,
220,120,803.00,33,FALSE,SKU_NEW_BOOK,
221,121,192.00,74,FALSE,SKU_NEW_BOOK,
222,122,510.00,92,FALSE,SKU_NEW_BOOK,
223,123,487.00,90,FALSE,SKU_NEW_BOOK,
224,124,527.00,53,FALSE,SKU_NEW_BOOK,
225,125,465.00,66,FALSE,SKU_NEW_BOOK,
226,126,206.00,74,FALSE,SKU_NEW_BOOK,
227,127,60.00,28,FALSE,SKU_NEW_BOOK,
228,128,640.00,77,FALSE,SKU_NEW_BOOK,
229,129,250.00,69,FALSE,SKU_NEW_BOOK,
230,130,730.00,85,FALSE,SKU_NEW_BOOK,
231,131,20.00,8,FALSE,SKU_NEW_BOOK,
232,132,620.00,92,FALSE,SKU_NEW_BOOK,
233,133,877.00,11,FALSE,SKU_NEW_BOOK,
234,134,48.00,46,FALSE,SKU_NEW_BOOK,
235,135,880.00,100,FALSE,SKU_NEW_BOOK,
236,136,393.00,52,FALSE,SKU_NEW_BOOK,
237,137,467.00,60,FALSE,SKU_NEW_BOOK,
238,138,201.00,34,FALSE,SKU_NEW_BOOK,
239,139,254.00,43,FALSE,SKU_NEW_BOOK,
240,140,455.00,51,FALSE,SKU_NEW_BOOK,
241,141,807.00,16,FALSE,SKU_NEW_BOOK,
242,142,430.00,29,FALSE,SKU_NEW_BOOK,
243,143,90.00,57,FALSE,SKU_NEW_BOOK,
244,144,587.00,39,FALSE,SKU_NEW_BOOK,
245,145,253.00,100,FALSE,SKU_NEW_BOOK,
246,146,976.00,81,FALSE,SKU_NEW_BOOK,
247,147,212.00,58,FALSE,SKU_NEW_BOOK,
248,148,710.00,78,FALSE,SKU_NEW_BOOK,
249,149,491.00,40,FALSE,SKU_NEW_BOOK,
250,150,213.00,80,FALSE,SKU_NEW_BOOK,
251,151,942.00,8,FALSE,SKU_NEW_BOOK,
252,152,947.00,26,FALSE,SKU_NEW_BOOK,
253,153,505.00,27,FALSE,SKU_NEW_BOOK,
254,154,192.00,33,FALSE,SKU_NEW_BOOK,
255,155,163.00,79,FALSE,SKU_NEW_BOOK,
256,156,977.00,100,FALSE,SKU_NEW_BOOK,
257,157,331.00,69,FALSE,SKU_NEW_BOOK,
258,158,771.00,89,FALSE,SKU_NEW_BOOK,
259,159,271.00,56,FALSE,SKU_NEW_BOOK,
260,160,989.00,20,FALSE,SKU_NEW_BOOK,
261,161,144.00,71,FALSE,SKU_NEW_BOOK,
262,162,43.00,38,FALSE,SKU_NEW_BOOK,
263,163,359.00,32,FALSE,SKU_NEW_BOOK,
264,164,598.00,50,FALSE,SKU_NEW_BOOK,
265,165,137.00,30,FALSE,SKU_NEW_BOOK,
266,166,196.00,90,FALSE,SKU_NEW_BOOK,
267,167,64.00,15,FALSE,SKU_NEW_BOOK,
268,168,206.00,96,FALSE,SKU_NEW_BOOK,
269,169,375.00,53,FALSE,SKU_NEW_BOOK,
270,170,908.00,10,FALSE,SKU_NEW_BOOK,
271,171,836.00,55,FALSE,SKU_NEW_BOOK,
272,172,872.00,67,FALSE,SKU_NEW_BOOK,
273,173,507.00,18,FALSE,SKU_NEW_BOOK,
274,174,523.00,1,FALSE,SKU_NEW_BOOK,
275,175,999.00,14,FALSE,SKU_NEW_BOOK,
276,176,651.00,7,FALSE,SKU_NEW_BOOK,
277,177,851.00,98,FALSE,SKU_NEW_BOOK,
278,178,523.00,58,FALSE,SKU_NEW_BOOK,
279,179,511.00,85,FALSE,SKU_NEW_BOOK,
280,180,305.00,0,FALSE,SKU_NEW_BOOK,
281,181,731.00,79,FALSE,SKU_NEW_BOOK,
282,182,710.00,6,FALSE,SKU_NEW_BOOK,
283,183,216.00,4,FALSE,SKU_NEW_BOOK,
284,184,891.00,77,FALSE,SKU_NEW_BOOK,
285,185,236.00,66,FALSE,SKU_NEW_BOOK,
286,186,852.00,13,FALSE,SKU_NEW_BOOK,
287,187,827.00,70,FALSE,SKU_NEW_BOOK,
288,188,282.00,6,FALSE,SKU_NEW_BOOK,
289,189,875.00,25,FALSE,SKU_NEW_BOOK,
290,190,454.00,7,FALSE,SKU_NEW_BOOK,
291,191,303.00,33,FALSE,SKU_NEW_BOOK,
292,192,50.00,31,FALSE,SKU_NEW_BOOK,
293,193,645.00,92,FALSE,SKU_NEW_BOOK,
294,194,226.00,58,FALSE,SKU_NEW_BOOK,
295,195,316.00,59,FALSE,SKU_NEW_BOOK,
296,196,377.00,91,FALSE,SKU_NEW_BOOK,
297,197,752.00,78,FALSE,SKU_NEW_BOOK,
298,198,528.00,29,FALSE,SKU_NEW_BOOK,
299,199,593.00,51,FALSE,SKU_NEW_BOOK,
300,200,199.00,20,FALSE,SKU_NEW_BOOK,
301,101,61.00,1,TRUE,SKU_USED_0000000101,Est dolorum alias molestias in enim a. Eos et quis dignissimos beatae qui atque qui. Accusamus harum non voluptatem eius atque voluptas est rerum unde. Quia ut in aliquid omnis saepe quas perferendis.
302,102,631.00,1,TRUE,SKU_USED_0000000102,Itaque voluptas dignissimos quia accusamus excepturi. Voluptatem sequi fugit labore. A soluta sint doloribus soluta distinctio et.
303,103,157.00,1,TRUE,SKU_USED_0000000103,Eveniet id at ut temporibus rerum aut quis accusantium. Suscipit modi provident quo quod nobis molestiae aspernatur sed. Enim alias sit qui expedita alias quis. Praesentium quia maiores et qui ea.
304,104,325.00,1,TRUE,SKU_USED_0000000104,Reiciendis dolorem sapiente cumque. Et quia eum modi deserunt velit eaque quos ut aut. Officia nobis impedit similique pariatur necessitatibus natus. Veritatis consequuntur quaerat hic asperiores ipsam aliquid facilis. Vitae qui et ratione modi consequatur repellendus odit ut dolor.
305,105,222.00,1,TRUE,SKU_USED_0000000105,Omnis eligendi voluptates consequatur impedit sunt recusandae tempore. Est et nesciunt laboriosam nam. Eaque mollitia unde quis aut numquam ipsa.
306,106,816.00,1,TRUE,SKU_USED_0000000106,Omnis molestias doloribus dolor. Cupiditate exercitationem quia. Dolor illum voluptatem sit porro. Vero tenetur sint officiis numquam debitis quasi.
307,107,660.00,1,TRUE,SKU_USED_0000000107,Voluptatem harum assumenda exercitationem est nihil reiciendis. Repudiandae rem quia. Omnis non temporibus ab ipsum voluptatibus debitis. Praesentium odio ad. Repudiandae enim earum deleniti omnis dolorem natus dolor dicta.
308,108,47.00,1,TRUE,SKU_USED_0000000108,Voluptas hic exercitationem unde. Ut nulla et ex autem iure. Ea et vero quos ullam. Numquam ut ut. Aut ratione aut. Ullam velit eum illum suscipit eaque quis et aut.
309,109,93.00,1,TRUE,SKU_USED_0000000109,Sequi iusto aut eos quia facilis cum consequatur autem ipsam. Sint corporis et. Aperiam saepe vitae perspiciatis quia quia voluptas deleniti.
310,110,711.00,1,TRUE,SKU_USED_0000000110,Eligendi similique a consequuntur minima et. Et adipisci quo. Qui expedita dolor consectetur molestias dicta nisi aut. Vel sapiente exercitationem repudiandae cumque sed aut. Recusandae inventore voluptatum. Voluptatibus occaecati aut iure consequatur molestiae nam.
311,111,537.00,1,TRUE,SKU_USED_0000000111,Recusandae voluptates earum inventore facilis vel dolor culpa eveniet mollitia. Consequatur dignissimos et et ratione aspernatur sed minus. Facere consequatur nobis sit eum consequuntur porro. Unde voluptas sint porro est nulla et enim qui ea. Rerum dolores dolor delectus illum. Quibusdam corporis vel voluptatum.
312,112,184.00,1,TRUE,SKU_USED_0000000112,Repellendus error rem ut nihil rem. Et quo dolor necessitatibus quasi similique maiores. Fugiat mollitia qui quidem placeat. Est quibusdam voluptatem. Nulla sit animi natus sit aliquid tempora velit quo.
313,113,722.00,1,TRUE,SKU_USED_0000000113,Et ab dignissimos quos et ipsa ut non. Optio quis quas voluptate omnis. Repudiandae blanditiis aperiam consequuntur possimus perspiciatis et vero consequatur sunt.
314,114,713.00,1,TRUE,SKU_USED_0000000114,Eaque ut vero labore dolorem deserunt est qui nesciunt enim. Voluptas esse alias quae in qui provident eligendi. Cumque autem voluptatem et. Rerum et doloremque et eos placeat quae vero vero. Voluptatibus dolores deserunt cupiditate rerum sint mollitia. Voluptas voluptas id.
315,115,699.00,1,TRUE,SKU_USED_0000000115,Illum debitis vero ea. Doloribus minima tempore inventore odit amet. Velit fugiat aperiam.
316,116,960.00,1,TRUE,SKU_USED_0000000116,Porro nisi doloremque vel ut. Quam tempore voluptatum id sed. Laborum dolorem quidem officiis tenetur nemo facilis. Et sed aspernatur nulla aliquid consequatur ut sunt dolorem. Voluptatum voluptatem molestiae.
317,117,596.00,1,TRUE,SKU_USED_0000000117,Repellat blanditiis cupiditate illo possimus. Voluptatem asperiores aut qui ipsam eaque voluptatem odio quibusdam ut. Repudiandae esse et consequatur nihil minus et. Rerum est cupiditate aliquid asperiores animi vitae corrupti officiis. Eos repellendus ex eum.
318,118,632.00,1,TRUE,SKU_USED_0000000118,Quae officiis tempora. Aliquam vel architecto quis aut et corporis. Qui nihil voluptatem porro molestiae quaerat in necessitatibus culpa.
319,119,113.00,1,TRUE,SKU_USED_0000000119,Magni ad qui quae. Sit qui provident sequi aliquam cum et non ut facilis. Quia quia ea. Ex est doloremque optio consequatur eligendi hic ea est. Quidem velit neque.
320,120,587.00,1,TRUE,SKU_USED_0000000120,Reprehenderit hic ipsa quas. Doloribus repudiandae pariatur et recusandae dignissimos vel dolor qui dolor. Beatae quia officiis rerum. Minus perferendis quod delectus. Aut vitae hic placeat impedit et ullam non consequatur consequatur.
321,121,861.00,1,TRUE,SKU_USED_0000000121,Doloremque deleniti animi reprehenderit cumque animi voluptatum eius et odio. Vel reiciendis et. Expedita deserunt debitis est quas.
322,122,806.00,1,TRUE,SKU_USED_0000000122,Sint provident et cum nisi id quod neque. Ea beatae quo laudantium id quaerat assumenda distinctio et. Nobis similique itaque reiciendis ipsa. Ipsum qui eum velit. Laudantium reiciendis temporibus eaque velit.
