"title_id","weight","height","width","depth"
1,88167.94,86078.17,90831.3,94500.85
2,69871.28,49078.72,85753.79,16952.1
3,64155.24,14077.57,44959.99,1886.72
4,83047.91,23307.29,75225.92,36778.23
5,94102.52,9489.74,65763.99,50405.41
6,88274.74,44167.84,19869.26,71936.74
7,4815.08,83801.17,25075.02,78987.71
8,22538.31,59740.46,13589.22,46502.49
9,41593.19,27891.45,72306.92,44587.28
10,43789.38,24546.82,26335.84,79598.98
11,99041.95,96556.64,40057.38,13809.84
12,86621.97,70804,80011.37,96796.69
13,78054.08,38374.91,95452.95,68518.73
14,13785.39,54967.98,73601.52,86317.48
15,6482.68,26050.36,54275.72,95766.24
16,76884.83,60357.61,95175,29409.85
17,21641.55,90520.38,18935.03,48774.98
18,83356.58,60410.89,5439.57,3756.51
19,32455.17,88599.5,18077.28,71583.64
20,74911.69,33224.35,97179.54,86145.66
21,58000.29,93216.11,94031.27,9459.09
22,35271.48,21807.49,81489.39,15823.27
23,62257.39,99532.12,16968.15,63114.98
24,36528.37,5136.91,56871.77,50028.94
25,22594.01,4681.81,72467.85,15695.39
26,72710.35,4846.55,94133.84,51621.88
27,46222.34,64566.01,44280.51,3099.94
28,33225.2,93215.6,76306.98,97713.49
29,6178.78,85657.91,36168.8,23557.77
30,2391.72,26674.54,60586.28,94870.49
31,60060.03,65586.5,91533.43,58624.12
32,60320.42,94325.14,83700.28,35728.69
33,39376.45,45817.7,3434.38,99814.85
34,62978.49,74158.77,44898.16,7552.75
35,25251.15,58509.39,99322.41,59983.66
36,45086.22,32084.8,51496.71,80615.8
37,12098.32,77.61,57495.14,86646.45
38,26426.23,59486.88,15763.41,65160.32
39,90471.16,24522.77,22405.83,13017.1
40,35664.31,84697.26,27762.29,46286.98
41,42093.64,69202.44,20062.15,17763.9
42,52926.9,4643.07,94625.35,3181.43
43,70334,76571.09,71877.46,67807.06
44,83692.81,22080.91,43456.78,99373.89
45,55757.64,53531.11,79200.14,96203.58
46,66904.77,66440.42,79438.53,50767.66
47,32223.4,27528.6,74036.2,42072.38
48,1848.15,21575.23,69639.16,9299.82
49,81952.76,35193.95,66833.65,34459.32
50,39272.49,18813.22,7263.77,71183.52
51,28709.21,73426.46,34899.61,94636.29
52,92269.15,8452.69,12379.24,21584.58
53,49780.7,84355.64,2794.49,19751.74
54,18051.7,57079.9,23075.4,57621.23
55,38712.54,9418.26,82275.35,86396.91
56,31356.74,13040.86,27143.11,62420.35
57,38441.92,8669.84,20338.45,98912.95
58,85338.16,3133.29,73788.04,48493.55
59,84611.4,22796.87,23228.37,85118.7
60,20221.25,62188.81,20216.65,33532.05
61,27391.11,50493.34,351.3,98234.01
62,16758.42,96303.37,27796.51,66772.55
63,47033.31,36082.27,41036.08,90600.99
64,90056.84,26559.16,77831.47,60915.99
65,114.61,28838.32,17862.07,86331.72
66,59484.25,49238.5,74418.32,13366.61
67,96278.64,91248.37,15858.24,59109.95
68,28991.72,10821.11,3552.41,8862.3
69,91814.68,20591.34,53624.05,229.71
70,55043.72,14871.49,20469.32,56133.9
71,68087.49,87611.3,93038.07,87407.71
72,39139.88,43218.46,93382.01,91890.04
73,78979.24,29553.29,12739.19,73164.45
74,97910.5,78816.73,71313.9,1839.74
75,89436.68,34962,4123.26,39744.11
76,36653.94,8603.41,52576.84,68294.74
77,78145.81,85852.27,23172.82,67624.84
78,29017.07,51119.95,4428.62,45301.03
79,91812.39,87547.28,8382.76,1145.16
80,93571.67,39889.9,2433.12,44251.3
81,33536.85,34508.53,83499.1,8231.01
82,63028.31,88797.75,30734,88784.17
83,64232.33,44154.69,6996.91,88522.52
84,15652.23,46734,36585.19,71517.68
85,43366.64,92583.93,31645.76,25637.52
86,18392.44,60694.16,49224.94,75490.92
87,92912.64,23742.93,69693.91,95944.63
88,75809.23,66822.74,97307.12,50523.04
89,67547.3,94339.84,85536.22,53524.36
90,82389.09,75780.62,62000.65,21812.51
91,41474.15,28961.5,18841.33,7943.9
92,99727.74,63676.71,89283.11,18009.52
93,36126.25,5615.21,24728.44,27506.92
94,34697.21,16567.87,59950.13,13205.43
95,50480.52,72186.07,55122.16,27688.51
96,82278.4,32561.26,70424.94,49591.89
97,82586.27,19112.81,72787.44,2178.87
98,26019.57,40859.48,94820.64,32594.23
99,52017.22,25399.5,45931.59,29184.27
100,92645.93,19592.32,55848.71,32061.02