title_id,genre_id
1,14
2,27
3,17
4,17
5,17
6,22
7,16
8,10
9,3
10,24
11,27
12,28
13,29
14,19
15,1
16,20
17,12
18,30
19,18
20,17
21,15
22,19
23,27
24,12
25,2
26,25
27,13
28,3
29,14
30,4
31,17
32,28
33,13
34,1
35,14
36,13
37,26
38,3
39,24
40,31
41,7
42,1
43,13
44,30
45,26
46,9
47,12
48,8
49,9
50,19
51,28
52,24
53,20
54,14
55,29
56,16
57,5
58,10
59,27
60,23
61,22
62,18
63,2
64,12
65,21
66,10
67,15
68,13
69,16
70,26
71,4
72,14
73,17
74,29
75,9
76,10
77,13
78,28
79,11
80,28
81,8
82,24
83,4
84,7
85,21
86,27
87,11
88,25
89,4
90,32
91,31
92,30
93,2
94,1
95,14
96,7
97,19
98,13
99,24
100,12